Customer_ID,Customer_Name,Customer_Segment,Customer_First_Order_Date,Postal_Code
CUST-017912,Nathalie E. Duval,Returning,2023-07-25,44156
CUST-017913,Léa C. Morin,Returning,2024-06-06,69008
CUST-017914,Daniel Ortiz Díaz,Returning,2024-11-26,36497
CUST-017915,Élodie P. Leroy,New,2025-06-03,74114
CUST-017916,Louis F. Marchand,New,2025-11-22,63089
CUST-017917,Lucía Ortega Serrano,New,2025-06-13,47087
CUST-017918,Pierre P. Martin,Loyal,2023-12-03,69006
CUST-017919,Céline M. Boyer,Returning,2024-05-20,34623
CUST-017920,Claire A. Fontaine,New,2025-02-01,44686
CUST-017921,Amélie S. Vincent,Returning,2024-09-24,13007
CUST-017922,Adrien L. Mercier,New,2025-05-11,17379
CUST-017923,Lucie C. Mercier,New,2025-08-16,14269
CUST-017924,Élodie A. Petit,New,2024-10-27,06281
CUST-017925,Laurent B. Faure,New,2025-09-17,34252
CUST-017926,Élodie M. Lefèvre,Returning,2024-06-03,42696
CUST-017927,Camille J. Garnier,New,2025-12-26,13597
CUST-017928,Laurent C. Mercier,New,2024-12-23,31863
CUST-017929,Miguel Ramos Ortiz,New,2025-08-05,18169
CUST-017930,Julien L. Garnier,New,2025-08-04,67367
CUST-017931,Lucas A. Durand,New,2025-11-13,38677
CUST-017932,Iván Domínguez Medina,New,2025-11-27,33072
CUST-017933,François A. Moreau,New,2025-08-07,29103
CUST-017934,Mathieu M. Bernard,Loyal,2024-02-20,38618
CUST-017935,Francisco Neves Sousa,New,2024-10-31,4760-248
CUST-017936,Baptiste P. Petit,New,2025-02-18,17379
CUST-017937,Inès N. Mercier,Returning,2023-08-03,14944
CUST-017938,Cristina López López,New,2025-09-20,03602
CUST-017939,José Domínguez Rubio,Returning,2024-12-17,48675
CUST-017940,Marie P. Clement,Returning,2024-05-31,51791
CUST-017941,Nuno Gomes Oliveira,New,2024-12-08,1092-957
CUST-017942,Sara Gómez Romero,Loyal,2024-01-14,08123
CUST-017943,Carlos Barbosa Jesus,New,2025-08-09,8069-856
CUST-017944,Camille S. Masson,New,2024-10-08,17698
CUST-017945,Isabel Muñoz Ortega,New,2025-10-07,41314
CUST-017946,Alexandre M. Mathieu,Loyal,2024-03-28,67142
CUST-017947,Julie L. Durand,Returning,2024-10-07,14940
CUST-017948,Laura A. Mercier,Returning,2024-11-06,74980
CUST-017949,Iván Ortiz Torres,Returning,2024-12-10,48880
CUST-017950,Diego Castro Ruiz,New,2025-09-11,14271
CUST-017951,Sofia Martins,New,2025-02-26,8049-271
CUST-017952,Laura Serrano Martín,New,2025-02-13,50338
CUST-017953,Mariana Moreira,Returning,2024-09-05,3812-099
CUST-017954,Léa J. Bernard,Returning,2024-09-18,51410
CUST-017955,Claire N. Durand,Loyal,2023-04-02,06654
CUST-017956,Amélie F. Durand,Returning,2024-07-22,75007
CUST-017957,Mathieu I. Leroy,New,2024-10-01,31112
CUST-017958,Louis J. Mercier,New,2024-10-23,49746
CUST-017959,Maxime M. Dupont,New,2025-08-03,44786
CUST-017960,Amélie L. Dupont,New,2025-05-13,37552
CUST-017961,Diana Antunes Nunes,New,2025-06-27,2993-802
CUST-017962,Alexandre C. Moreau,New,2025-03-09,37610
CUST-017963,Nicolas L. Mathieu,New,2025-09-27,17633
CUST-017964,Céline L. André,Loyal,2021-05-25,44686
CUST-017965,Quentin M. Fontaine,Returning,2024-07-01,69010
CUST-017966,Mathieu Q. Francois,New,2025-05-05,51780
CUST-017967,Rubén Moreno Jiménez,Loyal,2021-08-10,30562
CUST-017968,Jorge Domínguez Ortega,Returning,2024-03-18,36497
CUST-017969,Sergio Martínez Gómez,Returning,2024-04-10,30562
CUST-017970,Raquel Ortega Alonso,Returning,2024-12-21,08951
CUST-017971,Maxime A. Denis,Returning,2024-05-08,14940
CUST-017972,Chloé B. Bernard,New,2024-11-26,49558
CUST-017973,Adrien D. Girard,New,2025-05-08,14940
CUST-017974,Isabelle Q. Roussel,Returning,2024-09-05,38824
CUST-017975,Élodie P. Gautier,Returning,2024-08-04,38574
CUST-017976,Nuno Rocha Ribeiro,Returning,2024-09-11,1051-924
CUST-017977,Baptiste D. Mathieu,New,2024-12-10,45387
CUST-017978,Camille G. Lefèvre,New,2025-03-01,14269
CUST-017979,Sandrine E. Mathieu,Returning,2024-05-26,35352
CUST-017980,Manon É. Durand,New,2025-04-18,34252
CUST-017981,Filipe Cunha Silva,Loyal,2021-03-28,1009-453
CUST-017982,Adrien M. Girard,Returning,2024-06-25,76390
CUST-017983,Isabelle J. André,Returning,2024-07-07,21382
CUST-017984,Sandrine A. Guerin,Returning,2024-03-21,49875
CUST-017985,François L. Duval,New,2025-06-25,13965
CUST-017986,Antoine S. Petit,Returning,2024-04-08,17905
CUST-017987,Laurent H. Robin,New,2025-11-26,14269
CUST-017988,Hugo C. Francois,Returning,2024-06-23,06057
CUST-017989,Nicolas J. Girard,New,2025-08-12,54223
CUST-017990,Romain M. Vincent,Returning,2024-01-02,63549
CUST-017991,Juliette P. Masson,New,2025-03-12,17048
CUST-017992,Thomas N. Mercier,New,2025-12-15,14944
CUST-017993,Antoine S. Muller,New,2025-11-22,75002
CUST-017994,Laurent A. Masson,New,2025-02-27,21233
CUST-017995,Lucie M. Duval,New,2024-10-04,75011
CUST-017996,Adrien O. Lambert,New,2025-09-03,45224
CUST-017997,Claire L. Faure,Loyal,2021-04-20,54650
CUST-017998,Gonçalo Silva Pinto,Returning,2024-07-15,3824-194
CUST-017999,François L. Boyer ,New,2025-08-10,59591
CUST-018000,Miguel Vázquez Castro,Returning,2024-08-21,48346
CUST-018001,Mathieu J. Guerin,New,2025-12-01,84373
CUST-018002,Anaïs A. Mathieu,New,2024-10-04,21104
CUST-018003,Julien L. Francois,New,2024-11-14,14388
CUST-018004,Inès É. Durand,Returning,2024-02-11,37081
CUST-018005,Víctor Ruiz Ortiz,Loyal,2022-04-16,41128
CUST-018006,Camille C. Gautier,New,2025-05-07,37747
CUST-018007,David Moreno Iglesias,Returning,2024-02-22,47087
CUST-018008,Carlos Matos Barbosa,New,2024-10-01,3854-713
CUST-018009,Gonçalo Santos,New,2025-01-05,2417-432
CUST-018010,Alba Rodríguez Blanco,Returning,2024-10-31,07070
CUST-018011,Romain N. Blanc,New,2024-10-02,51692
CUST-018012,David N. Martin,Returning,2024-04-21,13896
CUST-018013,David M. Petit,New,2025-01-25,13010
CUST-018014,Patrícia Fonseca Nunes,Returning,2024-07-29,1092-957
CUST-018015,Sophie A. Faure,Returning,2024-05-23,33344
CUST-018016,Antoine G. Gauthier,Returning,2024-07-02,35225
CUST-018017,Louis L. Vincent,Returning,2024-03-15,42854
CUST-018018,Adrián Pérez Rubio,Returning,2024-08-07,36893
CUST-018019,Francisco Coelho Ferreira,New,2025-11-06,1086-669
CUST-018020,Emma M. Faure,Returning,2024-04-14,76044
CUST-018021,Léa T. Mathieu,Loyal,2023-04-28,59591
CUST-018022,Elena Castro García,New,2025-07-10,29747
CUST-018023,Laura Gil Iglesias,New,2025-08-16,18169
CUST-018024,Daniel Sanz,Loyal,2022-05-14,03969
CUST-018025,Quentin L. Durand,Returning,2024-09-27,34699
CUST-018026,Julien M. Blanc,New,2025-01-28,35663
CUST-018027,Inês Ferreira,Returning,2024-10-13,8093-347
CUST-018028,Lucie L. Dupont,Returning,2024-05-22,51269
CUST-018029,Mathieu J. Rousseau,Returning,2024-10-11,14714
CUST-018030,Marie G. Girard,Loyal,2021-01-26,51826
CUST-018031,Baptiste A. Vincent,New,2025-08-23,75009
CUST-018032,Luís Mendes Rocha,New,2024-10-19,4748-002
CUST-018033,Thomas J. Leroy,New,2025-08-22,21623
CUST-018034,Lucas J. Gauthier,Loyal,2023-04-27,34841
CUST-018035,Élodie S. Clement,Returning,2024-04-13,35142
CUST-018036,Laurent A. Muller,Returning,2024-08-07,74616
CUST-018037,Amélie L. Martin,Returning,2024-11-29,49006
CUST-018038,Sandrine I. Roussel,New,2025-11-25,06787
CUST-018039,José Ramos Medina,New,2025-11-20,07646
CUST-018040,Pierre L. Leroy,Returning,2024-01-01,21104
CUST-018041,Inès M. Blanc,Returning,2023-07-17,13005
CUST-018042,Sandrine P. Blanc,Returning,2024-04-10,51284
CUST-018043,Nicolas M. Roussel,Returning,2024-09-24,34623
CUST-018044,Lucas M. Mercier,New,2025-05-30,31658
CUST-018045,Hugo Domínguez Rubio,New,2025-06-10,07070
CUST-018046,Marie É. Marchand,New,2024-10-16,13009
CUST-018047,Mariana Barbosa,New,2025-05-08,8093-347
CUST-018048,Baptiste A. Fournier,Loyal,2021-09-27,17027
CUST-018049,Léa A. Muller,Returning,2023-09-01,13127
CUST-018050,Maxime L. Fontaine,Returning,2023-09-11,74405
CUST-018051,Olivier D. Francois,Returning,2024-07-03,29994
CUST-018052,Sophie R. Mercier,New,2025-12-06,54650
CUST-018053,Nathalie I. Roux,New,2025-09-04,17027
CUST-018054,María García Marín,Returning,2024-03-03,03899
CUST-018055,Camille I. Duval,New,2024-11-15,84093
CUST-018056,Baptiste L. Guerin,New,2025-08-29,84220
CUST-018057,Sofia Ribeiro,Returning,2024-02-28,8069-856
CUST-018058,Manuel Cunha Almeida,New,2025-03-23,7059-255
CUST-018059,Jorge Sánchez López,Returning,2024-03-28,15724
CUST-018060,Camille A. Denis,Returning,2024-10-18,49470
CUST-018061,François L. Perrin,Loyal,2023-01-11,44686
CUST-018062,Laura S. Roussel,Loyal,2023-07-28,63541
CUST-018063,Filipe Cardoso,New,2024-11-15,7059-255
CUST-018064,Louis C. Mathieu,Returning,2024-02-12,33881
CUST-018065,Marie Q. Mercier,New,2025-06-03,67656
CUST-018066,Gonçalo Rodrigues Oliveira,New,2025-07-05,8093-347
CUST-018067,Fernando Iglesias Gómez,Returning,2024-07-31,41927
CUST-018068,Mathieu M. Blanc,New,2024-10-01,35352
CUST-018069,Manon B. Boyer,Returning,2024-07-05,75006
CUST-018070,Céline O. André,Returning,2024-09-09,29996
CUST-018071,Ricardo Gomes Sousa,New,2025-07-24,3552-478
CUST-018072,David M. Masson,New,2025-12-26,76828
CUST-018073,Pierre É. Faure,New,2025-12-31,67959
CUST-018074,Lucie E. Robin,Returning,2024-05-13,17698
CUST-018075,Sophie J. Vincent,Loyal,2024-01-09,33371
CUST-018076,Nicolas F. Bonnet,New,2025-07-04,44469
CUST-018077,Julien J. Garnier,Loyal,2024-03-21,37067
CUST-018078,Thomas A. Mathieu,Returning,2024-08-13,13896
CUST-018079,Léa Q. Dupont,Returning,2024-11-24,33881
CUST-018080,Camille L. Clement,New,2025-05-11,14714
CUST-018081,Laura Alonso Domínguez,New,2024-12-15,30562
CUST-018082,Nicolas C. Garnier,Returning,2024-02-07,49216
CUST-018083,Gonçalo Rocha Barbosa,New,2025-10-15,7093-055
CUST-018084,Eduardo Rocha Rodrigues,Returning,2024-01-23,4070-100
CUST-018085,Maxime E. Gauthier,Returning,2024-12-11,17379
CUST-018086,Inès L. Perrin,Returning,2024-04-16,63089
CUST-018087,Diego Díaz Ortega,Returning,2024-05-23,08951
CUST-018088,Olivier M. Boyer,New,2025-10-03,67721
CUST-018089,Álvaro Ramírez Gil,New,2025-10-10,46826
CUST-018090,Olivier S. Gautier,New,2025-06-06,74980
CUST-018091,Céline T. Boyer,New,2025-12-18,74405
CUST-018092,João Ferreira Cardoso,New,2025-11-27,2417-432
CUST-018093,Quentin I. Rousseau,New,2025-11-28,63919
CUST-018094,Léa O. Lefèvre,Returning,2024-02-29,76390
CUST-018095,Camille Q. Masson,Returning,2023-10-14,13127
CUST-018096,Élodie L. Roussel,New,2025-05-28,69006
CUST-018097,David Rodríguez Vázquez,New,2024-12-06,15835
CUST-018098,David I. Leroy,New,2025-06-04,59665
CUST-018099,Baptiste S. André,New,2025-09-30,31214
CUST-018100,Álvaro Rubio Ramírez,Loyal,2021-05-03,41927
CUST-018101,Luís Gonçalves,Returning,2024-10-02,3013-254
CUST-018102,Marie M. Muller,New,2025-04-13,67367
CUST-018103,Claire C. Mercier,New,2024-11-26,13010
CUST-018104,Isabelle A. Roussel,Returning,2023-07-18,06787
CUST-018105,Cláudia Pereira,New,2025-03-16,3001-992
CUST-018106,Patrícia Antunes,New,2025-06-21,7061-218
CUST-018107,Romain N. Boyer,New,2024-10-18,54521
CUST-018108,Camille L. Leroy,Returning,2024-07-30,67558
CUST-018109,Adrián Gil Romero,Loyal,2024-03-01,08234
CUST-018110,António Santos Cunha,New,2024-12-19,3824-194
CUST-018111,Pierre Q. Gauthier,Loyal,2023-12-17,06057
CUST-018112,Carlos Pinto,Returning,2024-11-11,8049-271
CUST-018113,Miguel Alonso,New,2024-11-01,07135
CUST-018114,Amélie L. Henry,New,2025-04-10,57080
CUST-018115,Sandrine B. Guerin,New,2024-12-26,57080
CUST-018116,Iván Romero,Returning,2024-09-28,46253
CUST-018117,Pierre I. Faure,New,2025-12-29,75001
CUST-018118,André Pereira Martins,Returning,2024-02-28,3812-099
CUST-018119,Paula Suárez Iglesias,Returning,2024-04-02,18169
CUST-018120,Élodie T. Lambert,Returning,2024-03-30,49438
CUST-018121,Emma T. Muller,Returning,2024-05-17,54331
CUST-018122,Isabelle A. Mathieu,New,2025-06-29,34071
CUST-018123,Louis G. Roux,New,2025-10-10,57348
CUST-018124,François C. Clement,New,2025-04-20,75005
CUST-018125,Marie L. Blanc,Returning,2024-07-17,75011
CUST-018126,Hugo P. Blanc,New,2024-12-12,57080
CUST-018127,Anaïs R. Marchand,Loyal,2024-01-13,67367
CUST-018128,Louis D. Guerin,Loyal,2024-01-07,21623
CUST-018129,Rubén Gutiérrez Torres,Returning,2024-12-27,48706
CUST-018130,Carlos Antunes Fonseca,Loyal,2021-11-05,1051-924
CUST-018131,Thomas É. Chevalier,New,2025-09-30,63549
CUST-018132,Mathieu M. Marchand,Loyal,2023-06-11,45030
CUST-018133,François S. Roussel,Returning,2024-06-05,38156
CUST-018134,Pablo Molina Hernández,New,2025-01-19,15724
CUST-018135,Lucie C. Lambert,Loyal,2023-06-24,84019
CUST-018136,Manon M. Duval,New,2025-11-17,69002
CUST-018137,Louis J. Roux,New,2025-08-07,74405
CUST-018138,Maxime C. Girard,New,2025-03-26,33936
CUST-018139,Baptiste D. Morin,New,2025-12-31,34867
CUST-018140,Amélie A. Clement,New,2024-10-14,63238
CUST-018141,Eduardo Pinto,New,2025-10-19,2993-802
CUST-018142,Lucas R. Moreau,Returning,2024-06-27,67142
CUST-018143,Álvaro Hernández Gómez,New,2025-09-14,14271
CUST-018144,Sophie H. Boyer,New,2025-01-25,37003
CUST-018145,Olivier G. Leroy,New,2025-06-07,63739
CUST-018146,Antoine I. Fournier,Returning,2024-10-30,17108
CUST-018147,Olivier L. Mercier,New,2025-12-17,57322
CUST-018148,Julie C. Guerin,Returning,2024-07-15,69006
CUST-018149,Sandrine S. Rousseau,Loyal,2023-10-15,75011
CUST-018150,Hugo B. Bonnet,New,2025-11-30,44156
CUST-018151,Filipe Oliveira Carvalho,New,2025-12-05,3854-713
CUST-018152,Elena Serrano Gil,Loyal,2023-06-13,46253
CUST-018153,Hugo E. André,New,2025-01-17,74114
CUST-018154,Thomas L. Lefèvre,New,2025-04-14,38754
CUST-018155,Maxime I. Boyer,New,2025-09-05,84093
CUST-018156,Julien H. Vincent,New,2025-03-30,17781
CUST-018157,Miguel Coelho Rocha,Returning,2024-06-28,2471-677
CUST-018158,Manon L. Petit,Returning,2024-10-07,35046
CUST-018159,Lucie A. Perrin,New,2025-06-23,63250
CUST-018160,Anaïs N. Blanc,New,2025-07-24,13008
CUST-018161,Marie S. Lefèvre,New,2025-04-19,54655
CUST-018162,Vasco Fernandes,New,2025-07-07,4007-168
CUST-018163,Nathalie J. Marchand,New,2025-01-04,38300
CUST-018164,Lucas I. Leroy,New,2025-12-10,21270
CUST-018165,Beatriz Mendes,Returning,2024-12-20,8049-271
CUST-018166,Anaïs T. Gauthier,New,2025-03-06,13604
CUST-018167,Guillaume G. Faure,New,2025-01-23,37890
CUST-018168,Hugo N. Lambert,Loyal,2022-04-26,31863
CUST-018169,Olivier R. Morin,Returning,2024-11-22,38677
CUST-018170,Óscar Díaz Sanz,New,2025-08-26,36007
CUST-018171,Óscar Sanz,New,2025-04-26,08545
CUST-018172,Céline L. Blanc,Loyal,2022-03-30,59642
CUST-018173,Raúl Rubio Ortega,New,2024-11-25,33219
CUST-018174,Julien S. Bernard,Returning,2024-02-23,42159
CUST-018175,Lucie L. Blanc,Returning,2024-09-27,42500
CUST-018176,Laurent P. Boyer,Returning,2024-03-19,67367
CUST-018177,Manuel Sanz Sanz ,Returning,2024-11-29,33497
CUST-018178,Alexandre M. Muller,New,2025-08-15,51394
CUST-018179,Isabelle L. Garnier,New,2025-08-15,45224
CUST-018180,Ana Iglesias Muñoz,New,2025-03-25,07646
CUST-018181,Carolina Ferreira Rocha,New,2025-10-11,8060-826
CUST-018182,Thomas N. Muller,Returning,2024-10-31,49470
CUST-018183,Raquel Ortega Medina,Loyal,2024-03-09,30526
CUST-018184,Louis R. Dupont,Returning,2024-06-24,13887
CUST-018185,Marie L. Martin,Returning,2024-03-22,84093
CUST-018186,Lucía López Alonso,Loyal,2024-02-20,28899
CUST-018187,Léa L. Robin,Loyal,2024-01-13,69008
CUST-018188,Nicolas J. Dupont,New,2025-06-06,84093
CUST-018189,Manuel Gómez Ramírez,New,2024-11-08,36749
CUST-018190,Ana Álvarez,New,2025-10-15,47087
CUST-018191,Camille N. Durand,Loyal,2021-05-06,74114
CUST-018192,Guillaume N. Francois,Loyal,2021-12-11,59794
CUST-018193,Manon J. Perrin,Returning,2024-08-19,37913
CUST-018194,Adrien A. Bernard,Loyal,2023-08-10,33891
CUST-018195,Olivier P. Francois,Loyal,2023-12-03,06654
CUST-018196,Chloé L. Petit,New,2025-11-23,57512
CUST-018197,Emma O. Perrin,Returning,2023-07-11,74934
CUST-018198,Miguel Teixeira Matos,Loyal,2021-03-21,3591-498
CUST-018199,Olivier M. Vincent,New,2025-05-10,13944
CUST-018200,Julien R. Vincent,New,2025-04-29,14566
CUST-018201,Juliette S. Clement,Loyal,2024-03-20,49479
CUST-018202,Diego Sánchez Serrano,Loyal,2022-10-28,14080
CUST-018203,Léa L. Roussel,Returning,2024-12-18,33936
CUST-018204,David L. Gautier,Returning,2024-11-19,76464
CUST-018205,Pierre S. Legrand,New,2025-04-05,37913
CUST-018206,Adrián Martín Molina,New,2025-12-27,33219
CUST-018207,Luis Sánchez Rodríguez,New,2025-03-27,14285
CUST-018208,Nuno Nunes,New,2025-06-13,2471-677
CUST-018209,Louis N. Muller,Returning,2024-04-13,37067
CUST-018210,Raquel Hernández Domínguez,Loyal,2023-05-18,46069
CUST-018211,Manon S. Chevalier,New,2025-09-30,37598
CUST-018212,Anaïs B. Bonnet,Returning,2024-09-11,69003
CUST-018213,Diego Serrano Iglesias,New,2025-02-25,15921
CUST-018214,Louis C. Gauthier,New,2025-01-21,14388
CUST-018215,Nathalie L. Francois,Returning,2024-12-17,29994
CUST-018216,Adrien T. Francois,New,2024-12-11,45881
CUST-018217,Léa A. Henry,Returning,2024-04-26,75009
CUST-018218,Amélie R. Rousseau,New,2025-05-02,06281
CUST-018219,Laurent N. Lefèvre,New,2025-09-01,75010
CUST-018220,José Sousa Nunes,New,2025-09-24,2996-869
CUST-018221,Maxime M. Lambert,New,2025-06-11,84738
CUST-018222,Alba Castro Ortiz,Returning,2024-07-29,46826
CUST-018223,Antoine S. Girard,New,2025-04-02,75008
CUST-018224,Emma J. Mercier,New,2025-05-16,31203
CUST-018225,Thomas T. Lefèvre,Returning,2024-06-08,51410
CUST-018226,Adrien L. Muller,New,2025-05-25,37913
CUST-018227,Maxime M. Fournier,New,2025-03-05,76296
CUST-018228,Bruno Almeida Matos,New,2025-01-15,3052-194
CUST-018229,Juliette J. Durand,Returning,2024-04-21,31882
CUST-018230,Sofía Sanz López,Returning,2024-10-03,50205
CUST-018231,Hugo M. Roussel,Returning,2024-10-01,63549
CUST-018232,Thomas L. Lefèvre,New,2025-01-04,13604
CUST-018233,Rita Teixeira Fonseca,New,2025-05-18,2430-170
CUST-018234,Laura Sánchez Sánchez,Loyal,2022-05-01,29032
CUST-018235,Manon G. Gautier,New,2024-10-28,84373
CUST-018236,Romain A. Denis,New,2025-06-20,84220
CUST-018237,Claire S. Boyer,New,2025-02-08,37003
CUST-018238,Cláudia Teixeira Vieira,Returning,2024-10-09,2993-802
CUST-018239,Romain C. Petit,Returning,2024-03-18,75001
CUST-018240,Amélie L. Garnier,Returning,2024-03-20,33936
CUST-018241,Filipa Fernandes Pinto,New,2025-12-06,2417-432
CUST-018242,Nicolas L. Francois,New,2025-03-10,38618
CUST-018243,David G. Gautier,Returning,2024-01-03,45881
CUST-018244,Sandrine I. Martin,Returning,2024-01-22,63797
CUST-018245,Marie L. André,Returning,2024-03-16,37546
CUST-018246,Emma L. Garnier,Returning,2023-08-19,76828
CUST-018247,Alexandre B. Guerin,New,2024-12-26,67811
CUST-018248,Luis Morales Delgado,New,2024-11-01,47540
CUST-018249,Lucas A. Chevalier,Returning,2024-01-26,59146
CUST-018250,Raúl Ortiz Ruiz,Returning,2024-02-15,14080
CUST-018251,Louis P. Duval,Returning,2024-02-17,59591
CUST-018252,David Sánchez Alonso,New,2025-12-31,33621
CUST-018253,Isabelle A. Bernard,New,2025-09-15,84519
CUST-018254,Élodie E. Durand,Loyal,2022-08-12,63777
CUST-018255,Céline I. Denis,New,2025-11-07,06099
CUST-018256,Laura Molina Domínguez,Loyal,2022-09-12,50486
CUST-018257,Ana Domínguez Martínez,New,2025-02-22,28778
CUST-018258,Baptiste C. André,Loyal,2021-03-22,57965
CUST-018259,Léa A. Boyer,Loyal,2021-07-15,84738
CUST-018260,Louis A. Durand,Returning,2024-10-18,38156
CUST-018261,Maxime I. Duval,Returning,2024-02-25,37890
CUST-018262,Olivier N. Leroy,Returning,2024-12-13,69001
CUST-018263,Sandrine C. Faure,New,2025-04-03,74117
CUST-018264,David A. Faure,New,2025-12-06,63777
CUST-018265,David L. Roussel,New,2025-12-28,69008
CUST-018266,Julie M. Faure,Returning,2024-05-14,67142
CUST-018267,Emma N. Perrin,Returning,2024-05-23,38459
CUST-018268,Isabel Álvarez Hernández,New,2025-02-19,08951
CUST-018269,Francisca Fernandes Pinto,Returning,2024-01-09,2968-459
CUST-018270,Claudia Torres Martín,Returning,2024-05-22,33072
CUST-018271,Juliette T. Petit,Returning,2024-12-06,44733
CUST-018272,Baptiste J. Fontaine,New,2024-10-29,42182
CUST-018273,Sergio Suárez Sanz,Returning,2024-02-14,36749
CUST-018274,Cláudia Pires Vieira,Loyal,2021-12-26,1092-957
CUST-018275,Anaïs L. Francois,New,2025-06-04,17701
CUST-018276,Emma T. Martin,New,2025-02-19,44094
CUST-018277,Lucie D. Muller,New,2025-07-17,35114
