customer_id,customer_name,customer_segment,customer_first_order_date,postal_code
CUST-014851,"Ana Gómez López",RETURNING,2024-07-17,30526
CUST-014852,"Álvaro López",NEW,2024-10-03,07987
CUST-014853,"Laura F. Mercier",NEW,2024-12-11,14370
CUST-014854,"Nicolas D. Moreau",NEW,2025-09-14,63238
CUST-014855,"Élodie A. Garnier",RETURNING,2024-03-27,33906
CUST-014856,"Céline A. Moreau",NEW,2024-10-30,31658
CUST-014857,"Céline P. Boyer",NEW,2025-11-18,69004
CUST-014858,"Carmen Suárez Iglesias",LOYAL,2024-03-29,18169
CUST-014859,"Julie C. Perrin",LOYAL,2022-11-07,14269
CUST-014860,"Carmen Hernández Moreno",NEW,2025-01-22,41927
CUST-014861,"Olivier L. Martin",NEW,2025-12-28,57464
CUST-014862,"Marie C. Morin",RETURNING,2024-01-06,75011
CUST-014863,"Thomas J. Duval",LOYAL,2021-07-23,31104
CUST-014864,"Mario Torres Marín",NEW,2025-04-20,14285
CUST-014865,"Manon N. Roux",RETURNING,2024-03-12,13896
CUST-014866,"Laurent H. André",NEW,2025-05-25,49438
CUST-014867,"Olivier A. Muller",NEW,2024-11-27,33344
CUST-014868,"Julien C. Bonnet",NEW,2025-01-29,31658
CUST-014869,"Maxime A. Perrin",NEW,2025-11-10,33906
CUST-014870,"Claire R. Masson",NEW,2025-06-13,42182
CUST-014871,"Léa É. Faure",RETURNING,2024-08-11,34429
CUST-014872,"Léa B. Francois",RETURNING,2024-04-12,74166
CUST-014873,"Olivier A. Chevalier",RETURNING,2024-05-10,49875
CUST-014874,"Antoine N. Petit",RETURNING,2024-11-16,42704
CUST-014875,"Sara Ortega Sánchez",NEW,2025-09-13,28462
CUST-014876,"Manon I. Blanc",LOYAL,2021-07-13,14032
CUST-014877,"Manon F. Mathieu",NEW,2025-02-23,38574
CUST-014878,"Nathalie I. Clement",RETURNING,2024-03-30,37552
CUST-014879,"André Silva Moreira",NEW,2025-11-20,3552-497
CUST-014880,"Hugo L. Moreau",LOYAL,2021-08-23,29103
CUST-014881,"Francisca Ferreira",NEW,2024-12-02,1086-669
CUST-014882,"Nicolas A. Bernard",NEW,2024-10-23,45881
CUST-014883,"Julie A. Robin",NEW,2025-03-21,57613
CUST-014884,"Chloé M. Fournier",LOYAL,2021-11-06,37890
CUST-014885,"Élodie S. Lambert",RETURNING,2024-08-14,67142
CUST-014886,"François J. Martin",NEW,2025-04-21,76175
CUST-014887,"Laura N. Fournier",LOYAL,2023-08-19,31104
CUST-014888,"Lucas L. Denis",RETURNING,2024-08-02,67234
CUST-014889,"Léa L. Guerin",RETURNING,2024-07-26,06281
CUST-014890,"Julien L. André",RETURNING,2024-09-21,37890
CUST-014891,"Miguel Gómez Navarro",RETURNING,2024-02-18,29032
CUST-014892,"Eduardo Sousa Rocha",RETURNING,2024-07-05,1086-669
CUST-014893,"Nicolas C. Perrin",NEW,2024-12-19,17048
CUST-014894,"Baptiste O. Robin",RETURNING,2024-04-14,51269
CUST-014895,"David Sánchez Ramírez",LOYAL,2023-03-25,18169
CUST-014896,"Isabel Díaz Vázquez",RETURNING,2024-04-13,41773
CUST-014897,"Lucas Q. Perrin",RETURNING,2024-09-05,13597
CUST-014898,"Sandrine A. Fournier",RETURNING,2024-09-06,67558
CUST-014899,"Julie C. Clement",RETURNING,2024-05-18,69005
CUST-014900,"Hugo A. Duval",NEW,2025-05-14,67367
CUST-014901,"David Díaz Gil",RETURNING,2024-01-15,50205
CUST-014902,"Sofía Díaz Ortiz",NEW,2025-02-22,30319
CUST-014903,"Thomas A. Roux",NEW,2024-11-09,31658
CUST-014904,"Julien J. Boyer",NEW,2025-04-13,35225
CUST-014905,"Manon F. Lambert",NEW,2025-12-24,67234
CUST-014906,"Nathalie B. Bonnet",NEW,2025-03-02,14566
CUST-014907,"Miguel Martínez Blanco",NEW,2025-06-25,48346
CUST-014908,"Maxime É. Lefèvre",NEW,2025-01-03,13001
CUST-014909,"Laura A. Vincent",RETURNING,2024-11-30,37003
CUST-014910,"Isabelle B. Bonnet",NEW,2025-09-15,59146
CUST-014911,"François S. Muller",RETURNING,2024-12-20,37747
CUST-014912,"Elena López Ortega",NEW,2024-12-30,29747
CUST-014913,"Carlos Muñoz Gómez",LOYAL,2024-01-20,14080
CUST-014914,"Camille T. Chevalier",NEW,2025-11-16,06099
CUST-014915,"Nuria Iglesias Martínez",RETURNING,2024-11-03,29245
CUST-014916,"Luis Ramírez Sánchez",NEW,2025-10-03,14687
CUST-014917,"Isabelle G. Boyer",NEW,2025-12-29,44786
CUST-014918,"Pierre D. Roussel",NEW,2025-05-05,45735
CUST-014919,"Claire A. Gauthier",NEW,2025-01-25,51269
CUST-014920,"Thomas É. Legrand",NEW,2025-07-12,06057
CUST-014921,"Quentin L. Robin",NEW,2025-04-22,33332
CUST-014922,"Isabelle L. Duval",RETURNING,2024-05-06,51826
CUST-014923,"Adrien M. Duval",NEW,2024-11-15,69011
CUST-014924,"Sophie M. Dupont",NEW,2025-04-20,06281
CUST-014925,"Alexandre N. Durand",NEW,2025-11-30,76390
CUST-014926,"Romain L. Marchand",NEW,2025-01-26,31640
CUST-014927,"Nuno Neves",NEW,2025-01-11,2430-170
CUST-014928,"Claire L. Legrand",NEW,2025-03-07,69006
CUST-014929,"Catarina Teixeira Teixeira",NEW,2025-11-09,1086-669
CUST-014930,"Anaïs T. Petit",RETURNING,2024-01-22,76165
CUST-014931,"Mathieu L. Chevalier",LOYAL,2021-02-23,29736
CUST-014932,"Laura M. Chevalier",RETURNING,2024-06-27,29473
CUST-014933,"Inès P. Perrin",RETURNING,2023-10-09,21445
CUST-014934,"Nathalie L. Legrand",RETURNING,2024-03-10,51780
CUST-014935,"Élodie C. Lambert",NEW,2025-01-30,49438
CUST-014936,"Pedro Silva Teixeira",RETURNING,2024-02-09,7093-055
CUST-014937,"Manon I. André",NEW,2024-11-29,45881
CUST-014938,"Laurent L. Garnier",NEW,2025-10-08,54284
CUST-014939,"françois n. martin",NEW,2025-12-21,59389
CUST-014940,"Elena Delgado Suárez",NEW,2025-01-12,50246
CUST-014941,"Anaïs J. Roux",NEW,2025-07-08,13127
CUST-014942,"Raúl Suárez Vázquez",NEW,2024-11-19,36749
CUST-014943,"Mathieu L. Martin",LOYAL,2023-03-25,42505
CUST-014944,"Baptiste L. Vincent",RETURNING,2024-12-02,42300
CUST-014945,"Céline I. Lambert",RETURNING,2024-10-09,31214
CUST-014946,"Lucie B. Moreau",RETURNING,2024-02-05,37598
CUST-014947,"David J. Clement",NEW,2025-06-13,37003
CUST-014948,"Ana Cunha",LOYAL,2023-09-19,3854-713
CUST-014949,"Nicolas A. Gautier",NEW,2024-12-25,34699
CUST-014950,"Alba Gutiérrez Pérez",NEW,2025-03-09,08545
CUST-014951,"Claire D. Vincent",NEW,2025-06-21,67519
CUST-014952,"Thomas L. Robin",RETURNING,2024-08-17,31214
CUST-014953,"Chloé L. Fontaine",LOYAL,2023-11-04,67234
CUST-014954,"Thomas M. Blanc",RETURNING,2024-12-15,35142
CUST-014955,"María Sanz",LOYAL,2023-10-18,28216
CUST-014956,"Alexandre M. Legrand",RETURNING,2023-07-20,54217
CUST-014957,"Romain C. Garnier",RETURNING,2024-02-05,31114
CUST-014958,"Antoine L. Blanc",NEW,2025-03-14,06057
CUST-014959,"Antonio Martínez Alonso",RETURNING,2024-12-31,30580
CUST-014960,"Sophie C. Masson",RETURNING,2023-10-03,14269
CUST-014961,"Olivier C. Garnier",LOYAL,2024-03-20,13008
CUST-014962,"Léa G. Durand",RETURNING,2024-07-22,54011
CUST-014963,"Sandrine J. Durand",LOYAL,2022-04-22,33891
CUST-014964,"Julien R. Robin",NEW,2025-07-03,57348
CUST-014965,"Hugo L. Moreau",NEW,2025-11-08,76044
CUST-014966,"Camille Q. Vincent",RETURNING,2024-01-22,63089
CUST-014967,"David J. André",RETURNING,2024-11-11,34348
CUST-014968,"David É. Gauthier",RETURNING,2024-09-08,29408
CUST-014969,"Hugo Rodríguez Navarro",RETURNING,2024-10-22,47225
CUST-014970,"Chloé I. Muller",RETURNING,2024-06-25,75001
CUST-014971,"Élodie F. Clement",RETURNING,2024-07-05,69004
CUST-014972,"Léa L. Girard",RETURNING,2024-11-23,33371
CUST-014973,"Maxime R. André",NEW,2025-02-06,74934
CUST-014974,"Sergio Ortega López",NEW,2024-11-19,08545
CUST-014975,"Quentin C. Martin",RETURNING,2024-12-04,76764
CUST-014976,"Léa M. Roussel",RETURNING,2024-04-06,76390
CUST-014977,"Hugo López Ramírez",RETURNING,2024-10-20,36497
CUST-014978,"Juliette A. Mathieu",RETURNING,2024-07-29,21270
CUST-014979,"Sandrine L. Girard",NEW,2024-10-31,42500
CUST-014980,"Laura E. Bonnet",NEW,2024-11-21,38459
CUST-014981,"Julie M. Denis",RETURNING,2024-07-03,84373
CUST-014982,"Adrián Sanz",RETURNING,2024-04-17,36497
CUST-014983,"Camille C. Francois",NEW,2025-04-15,38156
CUST-014984,"Sofía Gómez Marín",RETURNING,2024-04-10,18243
CUST-014985,"Isabel Navarro",NEW,2025-09-24,36893
CUST-014986,"Patrícia Monteiro",NEW,2025-09-25,7093-055
CUST-014987,"Claire R. Girard",NEW,2025-12-08,45284
CUST-014988,"Rubén Muñoz Jiménez",RETURNING,2024-05-13,14285
CUST-014989,"Daniel Lopes Carvalho",NEW,2025-05-28,4760-248
CUST-014990,"Baptiste B. Gauthier",RETURNING,2024-08-04,14388
CUST-014991,"Patrícia Fonseca",RETURNING,2024-03-28,3854-713
CUST-014992,"Antoine A. Morin",RETURNING,2024-05-13,63549
CUST-014993,"Quentin S. Leroy",NEW,2025-09-25,35203
CUST-014994,"Nathalie L. Lambert",RETURNING,2024-03-26,21323
CUST-014995,"Léa O. Mathieu",NEW,2025-09-05,29996
CUST-014996,"Carlos Díaz",NEW,2025-01-11,03899
CUST-014997,"Manon J. Chevalier",RETURNING,2024-07-06,13167
CUST-014998,"Manon É. Guerin",NEW,2025-09-14,29736
CUST-014999,"Juliette I. Robin",RETURNING,2024-05-08,69006
CUST-015000,"Manuel Fernandes Correia",LOYAL,2021-04-21,2996-869
CUST-015001,"Pierre I. Legrand",NEW,2025-01-13,42696
CUST-015002,"Alexandre T. André",NEW,2025-02-01,74166
CUST-015003,"Nathalie O. Morin",LOYAL,2021-06-13,54284
CUST-015004,"Romain L. Duval",RETURNING,2024-03-12,34252
CUST-015005,"José Ruiz Ruiz",NEW,2025-08-24,29245
CUST-015006,"Maxime S. Bonnet",RETURNING,2024-03-10,51284
CUST-015007,"Carmen Muñoz Ramos",RETURNING,2024-11-19,15433
CUST-015008,"Maxime C. Masson",RETURNING,2024-01-19,13004
CUST-015009,"Thomas E. Rousseau",NEW,2025-01-10,74616
CUST-015010,"Julien A. Francois",NEW,2025-04-03,13597
CUST-015011,"Adrien C. Blanc",LOYAL,2021-10-02,21233
CUST-015012,"Claire J. Dupont",LOYAL,2023-06-11,13001
CUST-015013,"Hugo Rubio",RETURNING,2024-03-14,14602
CUST-015014,"Laura É. Masson",RETURNING,2024-12-22,45735
CUST-015015,"Sara Romero Ruiz",NEW,2024-10-07,30567
CUST-015016,"Fernando Ortega López",NEW,2025-10-21,47540
CUST-015017,"Élodie M. Clement",LOYAL,2023-04-22,49438
CUST-015018,"Alexandre F. Boyer",RETURNING,2024-08-25,31549
CUST-015019,"Sandrine I. Roussel",RETURNING,2024-02-18,75001
CUST-015020,"Álvaro Díaz Martín",NEW,2024-11-01,15921
CUST-015021,"Inès C. Denis",RETURNING,2024-07-26,44768
CUST-015022,"Rita Nunes",LOYAL,2021-03-23,2430-170
CUST-015023,"Manon E. Chevalier",RETURNING,2024-02-29,74934
CUST-015024,"Louis A. Henry",NEW,2025-06-09,13002
CUST-015025,"Isabelle N. Faure",NEW,2025-12-04,63250
CUST-015026,"Emma L. Perrin",NEW,2024-11-20,63549
CUST-015027,"Nuria Pérez Rubio",LOYAL,2021-08-31,03072
CUST-015028,"Rafael Rodrigues",RETURNING,2024-07-10,7093-055
CUST-015029,"Thomas S. Vincent",NEW,2025-05-09,57965
CUST-015030,"Camille C. Marchand",NEW,2025-01-06,54655
CUST-015031,"Anaïs G. Bonnet",NEW,2024-12-04,31104
CUST-015032,"Sara López",NEW,2024-10-06,14285
CUST-015033,"Élodie C. André",NEW,2025-12-04,06787
CUST-015034,"Lucas A. Leroy",NEW,2024-10-03,21445
CUST-015035,"Daniel Ortiz Serrano",RETURNING,2024-11-21,28216
CUST-015036,"Juliette A. Lefèvre",RETURNING,2024-07-25,59591
CUST-015037,"Víctor Moreno García",RETURNING,2024-03-26,41314
CUST-015038,"Francisca Lopes",NEW,2025-01-03,3812-099
CUST-015039,"Isabelle N. Clement",NEW,2024-11-01,13011
CUST-015040,"François R. Roux",NEW,2025-05-11,49216
CUST-015041,"Nathalie N. Robin",LOYAL,2024-01-23,67656
CUST-015042,"Maxime I. Roux",NEW,2025-01-25,17698
CUST-015043,"François J. Mathieu",RETURNING,2024-07-03,45000
CUST-015044,"Lucía Delgado Álvarez",RETURNING,2024-06-05,33072
CUST-015045,"Claire N. Bernard",RETURNING,2024-10-04,63777
CUST-015046,"Isabel Delgado",LOYAL,2024-03-01,29032
CUST-015047,"Juliette S. Gautier",RETURNING,2024-12-07,49470
CUST-015048,"Lucas G. Legrand",NEW,2024-12-10,35762
CUST-015049,"Sophie A. Masson",RETURNING,2024-02-07,35032
CUST-015050,"Louis M. Legrand",RETURNING,2024-09-15,67721
CUST-015051,"Juliette J. Mercier",RETURNING,2024-04-13,42854
CUST-015052,"Thomas I. Petit",NEW,2025-12-30,74643
CUST-015053,"Lucie L. Moreau",NEW,2025-07-07,76758
CUST-015054,"Laura I. Lefèvre",LOYAL,2023-07-27,44786
CUST-015055,"María Romero",RETURNING,2024-03-08,03899
CUST-015056,"Romain F. Martin",NEW,2024-10-21,67656
CUST-015057,"María López",LOYAL,2023-03-11,08234
CUST-015058,"Carlos Muñoz Ruiz",NEW,2025-01-26,03969
CUST-015059,"Inès N. Lefèvre",NEW,2025-03-18,75009
CUST-015060,"Emma I. Marchand",NEW,2025-02-19,45030
CUST-015061,"Paula Marín Suárez",NEW,2024-11-02,14080
CUST-015062,"Alexandre C. Fournier",RETURNING,2024-02-25,33654
CUST-015063,"Baptiste A. Garnier",LOYAL,2021-05-11,13007
CUST-015064,"Isabelle F. Durand",RETURNING,2024-05-27,54217
CUST-015065,"Quentin É. Mathieu",RETURNING,2024-01-19,76390
CUST-015066,"Marie A. Bernard",RETURNING,2024-09-27,42159
CUST-015067,"Baptiste F. Duval",RETURNING,2024-04-30,29994
CUST-015068,"Sara Morales Fernández",NEW,2024-12-27,29065
CUST-015069,"Sofía Blanco Jiménez",NEW,2025-06-23,29065
CUST-015070,"Louis C. Francois",NEW,2025-10-20,76175
CUST-015071,"Nathalie B. Dupont",RETURNING,2024-12-29,33891
CUST-015072,"Romain L. Guerin",NEW,2025-06-11,54223
CUST-015073,"Adrien A. André",NEW,2025-11-04,45881
CUST-015074,"Mathieu A. Bonnet",NEW,2024-12-06,14714
CUST-015075,"Laura M. Robin",NEW,2025-10-26,51692
CUST-015076,"Raúl Ramos Gil",NEW,2025-03-20,41927
CUST-015077,"José Neves",NEW,2024-11-09,4070-100
CUST-015078,"Élodie C. Faure",NEW,2024-12-01,76044
CUST-015079,"Pedro Pires",RETURNING,2024-02-22,4007-168
CUST-015080,"Ana Torres",NEW,2025-05-03,18969
CUST-015081,"Romain Q. Garnier",NEW,2025-04-25,34228
CUST-015082,"Pierre R. Garnier",NEW,2024-10-11,54223
CUST-015083,"Bruno Gomes Cunha",NEW,2025-05-25,8049-271
CUST-015084,"Manuel Vázquez Marín",NEW,2025-02-27,18169
CUST-015085,"Mathieu A. Garnier",NEW,2025-11-10,13001
CUST-015086,"Lucie Q. Chevalier",NEW,2024-10-20,13004
CUST-015087,"Laurent L. Girard",NEW,2025-11-28,51692
CUST-015088,"Anaïs J. Gauthier",NEW,2025-12-09,63777
CUST-015089,"David M. Bonnet",LOYAL,2022-04-20,38300
CUST-015090,"Lucie P. Denis",NEW,2025-04-21,31640
CUST-015091,"Elena Fernández Romero",RETURNING,2024-07-28,29131
CUST-015092,"Vasco Ribeiro Ribeiro",RETURNING,2024-03-17,3013-254
CUST-015093,"Antoine R. Roux",NEW,2025-10-27,84849
CUST-015094,"Guillaume M. Denis",RETURNING,2024-06-25,38610
CUST-015095,"Isabelle Q. Duval",NEW,2025-02-11,35203
CUST-015096,"Mathieu N. Boyer",NEW,2025-03-25,59861
CUST-015097,"Diego Martínez Gutiérrez",NEW,2025-05-15,07070
CUST-015098,"Baptiste S. Mathieu",NEW,2025-06-24,44094
CUST-015099,"Emma L. Mathieu",RETURNING,2023-09-09,54331
CUST-015100,"Manon R. Leroy",NEW,2024-11-06,21065
CUST-015101,"Mathieu T. Masson",NEW,2025-09-26,57348
CUST-015102,"Céline L. Gautier",RETURNING,2024-11-04,63777
CUST-015103,"Alexandre H. Francois",LOYAL,2022-02-11,35142
CUST-015104,"Amélie E. Robin",RETURNING,2024-11-21,17698
CUST-015105,"Céline T. Mercier",NEW,2025-12-30,29736
CUST-015106,"François B. Durand",LOYAL,2024-02-29,42854
CUST-015107,"Rita Teixeira Santos",NEW,2025-05-26,3013-254
CUST-015108,"Sophie J. Gauthier",RETURNING,2023-10-19,13257
CUST-015109,"David A. Martin",RETURNING,2024-08-29,42704
CUST-015110,"Adrien S. Duval",RETURNING,2024-11-11,67558
CUST-015111,"Miguel Rocha Costa",NEW,2025-06-22,4007-168
CUST-015112,"Quentin A. Lambert",NEW,2025-12-08,13006
CUST-015113,"Olivier T. Clement",NEW,2025-10-25,44786
CUST-015114,"Nicolas R. Fontaine",LOYAL,2023-05-10,51791
CUST-015115,"Isabel Domínguez Torres",NEW,2025-11-07,14080
CUST-015116,"Laura S. Petit",NEW,2025-11-25,06196
CUST-015117,"Baptiste B. Clement",NEW,2025-03-05,38618
CUST-015118,"Louis P. Fournier",NEW,2025-11-05,35225
CUST-015119,"Anaïs C. Masson",LOYAL,2021-04-28,69011
CUST-015120,"Cristina Ruiz Díaz",NEW,2025-04-27,28060
CUST-015121,"Olivier H. Durand",NEW,2025-12-04,69007
CUST-015122,"Julie I. Robin",NEW,2025-05-10,42159
CUST-015123,"David L. Denis",NEW,2025-08-07,42854
CUST-015124,"Lucía Sánchez Alonso",NEW,2024-12-24,07070
CUST-015125,"Pierre B. Morin",RETURNING,2024-12-17,21065
CUST-015126,"Alexandre G. Mathieu",NEW,2025-06-17,45735
CUST-015127,"Alexandre  R. Leroy",NEW,2025-01-08,33654
CUST-015128,"Sergio Domínguez López",RETURNING,2024-04-26,50486
CUST-015129,"Emma N. André",RETURNING,2023-10-28,17633
CUST-015130,"Guillaume N. Boyer",NEW,2025-08-20,42300
CUST-015131,"Fernando Sánchez Sanz",RETURNING,2024-11-25,03899
CUST-015132,"Claire C. Clement",NEW,2024-12-08,13257
CUST-015133,"Louis L. Martin",LOYAL,2022-12-12,13006
CUST-015134,"Guillaume Q. Garnier",RETURNING,2024-11-26,06163
CUST-015135,"Baptiste S. Rousseau",RETURNING,2024-04-13,14897
CUST-015136,"Laurent F. Guerin",NEW,2025-12-13,13887
CUST-015137,"Pablo Rodríguez",NEW,2025-10-14,47665
CUST-015138,"Chloé A. André",NEW,2025-12-29,51791
CUST-015139,"Nathalie I. Gauthier",NEW,2025-04-25,38618
CUST-015140,"Luis Castro Iglesias",LOYAL,2022-05-28,48706
CUST-015141,"Laurent L. Bernard",RETURNING,2024-02-21,31203
CUST-015142,"Chloé N. André",NEW,2024-10-11,59759
CUST-015143,"Manuel Rodríguez Serrano",LOYAL,2023-06-03,30562
CUST-015144,"Mathieu L. Clement",LOYAL,2024-03-25,14940
CUST-015145,"Quentin L. Muller",RETURNING,2024-10-03,31640
CUST-015146,"Thomas A. Legrand",RETURNING,2024-07-17,17379
CUST-015147,"Diego Álvarez Álvarez",RETURNING,2024-08-27,07070
CUST-015148,"François A. Roux",NEW,2024-10-31,13825
CUST-015149,"Raúl Rubio",NEW,2025-03-29,28060
CUST-015150,"Hugo Neves",NEW,2025-07-29,2430-170
CUST-015151,"Maxime I. Robin",NEW,2025-01-17,84373
CUST-015152,"Bruno Martins Neves",NEW,2024-10-17,4707-412
CUST-015153,"Ricardo Silva",LOYAL,2024-03-28,8049-271
CUST-015154,"Luís Rocha",RETURNING,2024-05-01,7059-255
CUST-015155,"Adrián Vázquez Hernández",NEW,2025-09-22,28778
CUST-015156,"Marie T. Marchand",RETURNING,2024-08-26,54565
CUST-015157,"Víctor Medina García",NEW,2025-01-22,03730
CUST-015158,"Julie L. Robin",LOYAL,2024-03-17,29736
CUST-015159,"Thomas Q. Roussel",RETURNING,2024-05-10,13825
CUST-015160,"Laura P. Lefèvre",NEW,2025-08-27,49438
CUST-015161,"Miguel Jiménez",RETURNING,2024-09-28,15724
CUST-015162,"Céline C. Marchand",NEW,2024-11-06,67721
CUST-015163,"Baptiste L. Martin",NEW,2025-09-30,84373
CUST-015164,"Mathieu D. Roux",RETURNING,2024-10-29,49479
CUST-015165,"Hugo O. Moreau",LOYAL,2021-10-04,74980
CUST-015166,"Quentin M. Masson",NEW,2025-06-23,33881
CUST-015167,"Olivier L. Blanc",NEW,2025-03-28,21623
CUST-015168,"Ana Rubio Blanco",RETURNING,2024-09-16,33072
CUST-015169,"Alexandre L. Durand",NEW,2025-07-31,33906
CUST-015170,"José Matos",RETURNING,2024-03-04,1051-924
CUST-015171,"David F. Roux",NEW,2025-11-16,37067
CUST-015172,"Isabelle A. Roussel",RETURNING,2024-03-01,14566
CUST-015173,"Eduardo Coelho Coelho",NEW,2024-10-11,1009-453
CUST-015174,"Manuel Ramos Rubio",NEW,2025-04-18,28216
CUST-015175,"David López Morales",NEW,2025-01-03,14602
CUST-015176,"Daniel Gonçalves",RETURNING,2024-10-28,1051-924
CUST-015177,"Julien O. Duval",RETURNING,2024-04-07,44305
CUST-015178,"Raquel Serrano Domínguez",NEW,2024-12-08,08851
CUST-015179,"Louis F. Rousseau",NEW,2025-04-03,34623
CUST-015180,"Baptiste S. Perrin",NEW,2025-08-30,63935
CUST-015181,"Camille A. Francois",NEW,2025-02-02,34071
CUST-015182,"Raúl Iglesias Delgado",NEW,2025-04-07,48706
CUST-015183,"Laura I. Francois",NEW,2025-05-07,17781
CUST-015184,"José Pires Cunha",RETURNING,2024-02-23,3854-713
CUST-015185,"Hugo A. Durand",LOYAL,2024-01-01,67367
CUST-015186,"François C. Bernard",NEW,2025-06-02,76464
CUST-015187,"Thomas C. Leroy",NEW,2025-12-14,63797
CUST-015188,"Beatriz Monteiro Rocha",LOYAL,2022-05-22,1009-453
CUST-015189,"Lucie D. Chevalier",NEW,2025-01-02,38824
CUST-015190,"Nicolas É. Masson",RETURNING,2024-02-16,51650
CUST-015191,"Élodie M. Blanc",NEW,2025-04-26,31863
CUST-015192,"Romain F. Girard",LOYAL,2024-02-22,21382
CUST-015193,"Luís Martins Soares",RETURNING,2024-02-09,4070-100
CUST-015194,"Marie I. Lefèvre",RETURNING,2024-05-25,84373
CUST-015195,"Quentin I. Perrin",NEW,2025-08-10,76165
CUST-015196,"João Teixeira Matos",RETURNING,2024-03-29,2984-441
CUST-015197,"Guillaume M. Legrand",RETURNING,2024-09-12,51650
CUST-015198,"Pierre A. Robin",NEW,2025-06-27,49558
CUST-015199,"Chloé P. Dupont",NEW,2025-10-13,67142
CUST-015200,"Raúl Navarro",NEW,2025-11-07,47540
CUST-015201,"José Carvalho Coelho",NEW,2025-05-09,4760-248
CUST-015202,"Nicolas M. Denis",NEW,2025-12-20,13002
CUST-015203,"Juliette Q. Dupont",NEW,2025-04-07,06057
CUST-015204,"Víctor Jiménez Martínez",NEW,2025-12-14,08123
CUST-015205,"Hugo L. Bernard",RETURNING,2024-06-06,76044
CUST-015206,"Louis L. Fournier",NEW,2025-05-14,54284
CUST-015207,"Baptiste A. André",RETURNING,2024-09-24,84093
CUST-015208,"Juliette M. Morin",NEW,2025-11-27,59146
CUST-015209,"Miguel Almeida Pires",RETURNING,2024-08-27,3001-992
CUST-015210,"Daniel Ortiz Delgado",RETURNING,2024-06-25,15433
CUST-015211,"Mario Gómez Martín",RETURNING,2024-02-18,08951
CUST-015212,"Alexandre O. Bernard",NEW,2025-09-01,17905
CUST-015213,"François A. Dupont",NEW,2025-10-29,38618
CUST-015214,"Léa Q. Roux",NEW,2025-04-07,37913
CUST-015215,"Gonçalo Reis Rodrigues",NEW,2025-12-13,8069-856
CUST-015216,"François F. Moreau",NEW,2025-01-02,13005
CUST-015217,"Manon I. Boyer",NEW,2024-12-04,59273
CUST-015218,"Sandrine J. Lefèvre",NEW,2024-12-18,42696
CUST-015219,"Fernando Ramírez Blanco",NEW,2025-06-01,48706
CUST-015220,"Julien J. Roussel",NEW,2025-05-04,34071
CUST-015221,"Alexandre F. Moreau",NEW,2025-02-17,49216
CUST-015222,"Juliette M. Petit",NEW,2025-11-07,49470
CUST-015223,"Laura J. André",RETURNING,2024-03-12,29580
CUST-015224,"Inès É. Moreau",RETURNING,2024-06-28,54223
CUST-015225,"Lucie J. Mathieu",NEW,2024-12-28,13004
CUST-015226,"Sandrine C. Robin",RETURNING,2024-09-10,29996
CUST-015227,"Inès  A. Chevalier",RETURNING,2023-11-12,74773
CUST-015228,"Sophie Q. Marchand",NEW,2025-05-27,74934
CUST-015229,"Camille E. Mathieu",NEW,2025-11-14,76764
CUST-015230,"Mathieu J. Lambert",NEW,2025-10-22,63250
CUST-015231,"Claudia Ramírez Ortiz",RETURNING,2024-03-18,15921
CUST-015232,"Manon F. Roussel",RETURNING,2024-08-27,38677
CUST-015233,"Emma A. Lambert",NEW,2024-12-01,29543
CUST-015234,"Patrícia Soares Rocha",NEW,2025-09-14,4760-248
CUST-015235,"Claire N. Rousseau",NEW,2025-10-09,14940
CUST-015236,"David M. Martin",RETURNING,2024-11-01,21551
CUST-015237,"Diogo Antunes Pereira",NEW,2025-07-01,4706-667
CUST-015238,"Olivier I. Henry",LOYAL,2023-09-11,84373
CUST-015239,"Isabelle J. Clement",NEW,2025-05-25,31114
CUST-015240,"Julien O. Fournier",NEW,2025-02-05,69001
CUST-015241,"Isabelle B. Guerin",RETURNING,2024-03-30,75003
CUST-015242,"Diego Fernández Ortiz",NEW,2024-10-22,07135
